Date,Nominal Price,Net Change,Change (%),Bid,Ask,P/E(x),High,Low,Previous Close,Share Volume (000),Turnover (000),Lot Size
2023-02-10,2.23,,,2.23,2.24,,2.26,2.16,2.24,235.0,517.0,
2023-02-09,2.24,,,2.22,2.34,,2.24,2.15,2.2,173.0,379.0,
2023-02-08,2.2,,,2.2,2.24,,2.24,2.2,2.25,42.0,93.0,
2023-02-07,2.25,,,2.24,2.25,,2.25,2.18,2.24,401.0,884.0,
2023-02-06,2.24,,,2.24,2.25,,2.29,2.24,2.33,374.0,842.0,
2023-02-03,2.33,,,2.32,2.33,,2.34,2.28,2.34,310.0,716.0,
2023-02-02,2.34,,,2.33,2.35,,2.38,2.33,2.38,346.0,812.0,
2023-02-01,2.38,,,2.37,2.4,,2.38,2.24,2.3,271.0,620.0,
2023-01-31,2.3,,,2.29,2.3,,2.33,2.26,2.35,258.0,592.0,
2023-01-30,2.35,,,2.34,2.35,,2.4,2.32,2.41,351.0,823.0,
2023-01-27,2.41,,,2.42,2.44,,2.46,2.4,2.45,260.0,629.0,
2023-01-26,2.45,,,2.43,2.45,,2.49,2.33,2.46,501.0,1202.0,
2023-01-20,2.46,,,2.45,2.46,,2.48,2.27,2.46,904.0,2153.0,
2023-01-19,2.46,,,2.44,2.46,,2.51,2.41,2.52,753.0,1840.0,
2023-01-18,2.52,,,2.52,2.55,,2.59,2.51,2.55,268.0,679.0,
2023-01-17,2.55,,,2.53,2.56,,2.63,2.53,2.63,579.0,1486.0,
2023-01-16,2.63,,,2.58,2.64,,2.68,2.6,2.64,354.0,937.0,
2023-01-13,2.64,,,2.61,2.64,,2.65,2.51,2.54,485.0,1264.0,
2023-01-12,2.54,,,2.54,2.57,,2.61,2.54,2.58,407.0,1049.0,
2023-01-11,2.58,,,2.57,2.59,,2.65,2.55,2.65,794.0,2060.0,
2023-01-10,2.65,,,2.65,2.66,,2.66,2.57,2.66,499.0,1299.0,
2023-01-09,2.66,,,2.66,2.67,,2.74,2.58,2.66,616.0,1631.0,
2023-01-06,2.66,,,2.62,2.68,,2.68,2.6,2.65,485.0,1280.0,
2023-01-05,2.65,,,2.64,2.65,,2.77,2.55,2.67,667.0,1752.0,
2023-01-04,2.67,,,2.67,2.68,,2.78,2.65,2.72,802.0,2162.0,
2023-01-03,2.72,,,2.68,2.71,,2.83,2.68,2.86,933.0,2564.0,
2022-12-30,2.86,,,2.85,2.86,,2.92,2.73,2.88,1234.0,3480.0,
2022-12-29,2.88,,,2.86,2.88,,2.92,2.73,2.75,1415.0,4027.0,
2022-12-28,2.75,,,2.75,2.78,,2.81,2.71,2.81,427.0,1176.0,
2022-12-23,2.81,,,2.78,2.81,,2.87,2.76,2.8,681.0,1904.0,
2022-12-22,2.8,,,2.8,2.81,,2.93,2.78,2.83,1109.0,3138.0,
2022-12-21,2.83,,,2.82,2.83,,2.87,2.6,2.56,2572.0,7148.0,
2022-12-20,2.56,,,2.55,2.56,,2.62,2.4,2.44,1188.0,3022.0,
2022-12-19,2.44,,,2.41,2.43,,2.48,2.4,2.47,271.0,657.0,
2022-12-16,2.47,,,2.46,2.48,,2.48,2.31,2.38,549.0,1329.0,
2022-12-15,2.38,,,2.38,2.39,,2.55,2.37,2.54,877.0,2128.0,
2022-12-14,2.54,,,2.54,2.57,,2.67,2.48,2.57,1284.0,3310.0,
2022-12-13,2.57,,,2.57,2.59,,2.66,2.55,2.61,867.0,2248.0,
2022-12-12,2.61,,,2.61,2.63,,2.72,2.5,2.59,2265.0,5907.0,
2022-12-09,2.59,,,2.58,2.59,,2.6,2.25,2.28,5692.0,14230.0,
2022-12-08,2.28,,,2.28,2.29,,2.32,1.98,1.98,2311.0,5037.0,
2022-12-07,1.98,,,1.96,1.98,,2.03,1.88,1.89,2599.0,5081.0,
2022-12-06,1.89,,,1.9,1.92,,1.96,1.89,1.93,832.0,1604.0,
2022-12-05,1.93,,,1.93,1.95,,1.97,1.85,1.88,1786.0,3446.0,
2022-12-02,1.88,,,1.85,1.89,,1.89,1.77,1.85,1536.0,2846.0,
2022-12-01,1.85,,,1.82,1.86,,1.89,1.79,1.81,1810.0,3316.0,
2022-11-30,1.81,,,1.8,1.83,,1.85,1.76,1.84,1057.0,1913.0,
2022-11-29,1.84,,,1.8,1.87,,1.84,1.73,1.79,758.0,1370.0,
2022-11-28,1.79,,,1.75,1.79,,1.8,1.67,1.83,1094.0,1911.0,
2022-11-25,1.83,,,1.8,1.85,,1.84,1.72,1.87,844.0,1521.0,
2022-11-24,1.87,,,1.86,1.89,,1.95,1.82,1.88,623.0,1162.0,
2022-11-23,1.88,,,1.87,1.96,,1.94,1.87,1.91,839.0,1602.0,
2022-11-22,1.91,,,1.91,1.95,,1.99,1.9,1.97,552.0,1071.0,
2022-11-21,1.97,,,1.95,1.96,,1.99,1.9,1.93,1256.0,2458.0,
2022-11-18,1.93,,,1.92,1.93,,1.94,1.85,1.87,1359.0,2580.0,
2022-11-17,1.87,,,1.84,1.87,,1.9,1.81,1.9,1151.0,2117.0,
2022-11-16,1.9,,,1.88,1.92,,1.92,1.85,1.89,875.0,1659.0,
2022-11-15,1.89,,,1.89,1.9,,1.9,1.79,1.81,1335.0,2488.0,
2022-11-14,1.81,,,1.8,1.81,,1.82,1.79,1.81,1257.0,2265.0,
2022-11-11,1.81,,,1.81,1.82,,1.9,1.76,1.86,1382.0,2527.0,
2022-11-10,1.86,,,1.84,1.86,,1.92,1.71,1.75,3300.0,6059.0,
2022-11-09,1.75,,,1.75,1.77,,1.8,1.74,1.78,191.0,338.0,
2022-11-08,1.78,,,1.78,1.8,,1.8,1.77,1.8,642.0,1153.0,
2022-11-07,1.8,,,1.79,1.8,,1.82,1.78,1.79,779.0,1407.0,
2022-11-04,1.79,,,1.79,1.8,,1.84,1.78,1.78,1394.0,2512.0,
2022-11-03,1.78,,,1.78,1.8,,1.84,1.77,1.8,2013.0,3628.0,
2022-11-02,1.8,,,1.79,1.83,,1.85,1.77,1.83,574.0,1037.0,
2022-11-01,1.83,,,1.8,1.82,,1.84,1.77,1.79,1754.0,3176.0,
2022-10-31,1.79,,,1.76,1.8,,1.8,1.7,1.79,949.0,1676.0,
2022-10-28,1.79,,,1.76,1.79,,1.79,1.72,1.79,261.0,461.0,
2022-10-27,1.79,,,1.77,1.79,,1.79,1.7,1.74,454.0,799.0,
2022-10-26,1.74,,,1.74,1.75,,1.78,1.62,1.7,695.0,1190.0,
2022-10-25,1.7,,,1.65,1.7,,1.73,1.54,1.63,1339.0,2185.0,
2022-10-24,1.63,,,1.62,1.63,,1.65,1.53,1.66,588.0,925.0,
2022-10-21,1.66,,,1.62,1.66,,1.7,1.62,1.62,182.0,302.0,
2022-10-20,1.62,,,1.6,1.62,,1.63,1.53,1.63,545.0,864.0,
2022-10-19,1.63,,,1.63,1.65,,1.68,1.63,1.68,272.0,449.0,
2022-10-18,1.68,,,1.65,1.68,,1.68,1.61,1.64,269.0,446.0,
2022-10-17,1.64,,,1.62,1.64,,1.66,1.61,1.62,129.0,210.0,
2022-10-14,1.62,,,1.62,1.65,,1.7,1.62,1.66,679.0,1121.0,
2022-10-13,1.66,,,1.65,1.66,,1.7,1.63,1.65,196.0,322.0,
2022-10-12,1.65,,,1.65,1.68,,1.71,1.65,1.7,242.0,403.0,
2022-10-11,1.7,,,1.68,1.7,,1.72,1.68,1.72,155.0,262.0,
2022-10-10,1.72,,,1.7,1.72,,1.73,1.67,1.75,188.0,321.0,
2022-10-07,1.75,,,1.71,1.75,,1.78,1.71,1.73,142.0,248.0,
2022-10-06,1.73,,,1.73,1.77,,1.78,1.71,1.76,153.0,267.0,
2022-10-05,1.76,,,1.75,1.77,,1.79,1.73,1.71,132.0,232.0,
2022-10-03,1.71,,,1.71,1.77,,1.79,1.66,1.78,1217.0,2099.0,
2022-09-30,1.78,,,1.74,1.77,,1.84,1.73,1.8,537.0,946.0,
2022-09-29,1.8,,,1.79,1.8,,1.9,1.78,1.85,418.0,762.0,
2022-09-28,1.85,,,1.85,1.86,,1.9,1.82,1.9,244.0,450.0,
2022-09-27,1.9,,,1.88,1.9,,1.91,1.86,1.9,135.0,255.0,
2022-09-26,1.9,,,1.88,1.9,,1.91,1.86,1.92,328.0,618.0,
2022-09-23,1.92,,,1.92,1.97,,2.02,1.92,2.01,446.0,869.0,
2022-09-22,2.01,,,1.99,2.0,,2.02,1.95,2.03,163.0,325.0,
2022-09-21,2.03,,,2.0,2.02,,2.04,1.92,2.05,831.0,1642.0,
2022-09-20,2.05,,,2.04,2.05,,2.11,2.03,2.1,1059.0,2191.0,
2022-09-19,2.1,,,2.1,2.12,,2.15,2.09,2.15,169.0,358.0,
2022-09-16,2.15,,,2.15,2.18,,2.2,2.15,2.19,201.0,438.0,
2022-09-15,2.19,,,2.15,2.18,,2.2,2.14,2.19,106.0,230.0,
2022-09-14,2.19,,,2.15,2.19,,2.19,2.08,2.15,863.0,1852.0,
2022-09-13,2.15,,,2.13,2.15,,2.18,2.12,2.17,240.0,516.0,
2022-09-09,2.17,,,2.15,2.16,,2.18,2.11,2.12,563.0,1212.0,
2022-09-08,2.12,,,2.1,2.12,,2.16,2.09,2.13,74.0,157.0,
2022-09-07,2.13,,,2.1,2.12,,2.17,2.08,2.13,227.0,481.0,
2022-09-06,2.13,,,2.12,2.13,,2.15,2.04,2.06,753.0,1586.0,
2022-09-05,2.06,,,2.06,2.07,,2.09,2.04,2.07,148.0,307.0,
2022-09-02,2.07,,,2.03,2.08,,2.09,2.03,2.05,143.0,296.0,
2022-09-01,2.05,,,2.03,2.04,,2.1,2.02,2.07,486.0,995.0,
2022-08-31,2.07,,,2.07,2.08,,2.12,2.06,2.13,268.0,560.0,
2022-08-30,2.13,,,2.1,2.11,,2.13,2.04,2.12,384.0,797.0,
2022-08-29,2.12,,,2.09,2.12,,2.12,2.03,2.1,511.0,1059.0,
2022-08-26,2.1,,,2.1,2.13,,2.13,2.08,2.13,240.0,506.0,
2022-08-25,2.13,,,2.11,2.13,,2.14,2.09,2.11,368.0,776.0,
2022-08-24,2.11,,,2.1,2.11,,2.19,2.09,2.19,194.0,413.0,
2022-08-23,2.19,,,2.16,2.18,,2.19,2.13,2.15,133.0,286.0,
2022-08-22,2.15,,,2.13,2.15,,2.21,2.13,2.15,160.0,345.0,
2022-08-19,2.15,,,2.14,2.15,,2.21,2.12,2.18,481.0,1032.0,
2022-08-18,2.18,,,2.18,2.23,,2.24,2.16,2.23,561.0,1223.0,
2022-08-17,2.23,,,2.22,2.24,,2.23,2.16,2.23,464.0,1023.0,
2022-08-16,2.23,,,2.23,2.26,,2.3,2.23,2.26,342.0,774.0,
2022-08-15,2.26,,,2.26,2.27,,2.32,2.23,2.27,991.0,2248.0,
2022-08-12,2.27,,,2.25,2.27,,2.27,2.23,2.29,925.0,2085.0,
2022-08-11,2.29,,,2.27,2.3,,2.33,2.21,2.29,1538.0,3464.0,
2022-08-10,2.29,,,2.29,2.3,,2.38,2.26,2.34,1179.0,2734.0,
2022-08-09,2.34,,,2.32,2.35,,2.35,2.15,2.2,1871.0,4198.0,
2022-08-08,2.2,,,2.2,2.21,,2.38,2.16,2.26,1017.0,2250.0,
2022-08-05,2.26,,,2.26,2.27,,2.38,2.25,2.34,1784.0,4119.0,
2022-08-04,2.34,,,2.35,2.36,,2.43,2.34,2.38,1174.0,2793.0,
2022-08-03,2.38,,,2.38,2.39,,2.4,2.31,2.31,2731.0,6471.0,
2022-08-02,2.31,,,2.31,2.32,,2.56,2.31,2.34,4413.0,10598.0,
2022-08-01,2.34,,,2.34,2.36,,2.35,2.31,2.33,1768.0,4139.0,
2022-07-29,2.33,,,2.33,2.35,,2.4,2.32,2.4,3394.0,8119.0,
2022-07-28,2.4,,,2.4,2.41,,2.46,2.38,2.38,406.0,980.0,
2022-07-27,2.38,,,2.38,2.39,,2.45,2.35,2.39,158.0,376.0,
2022-07-26,2.39,,,2.38,2.39,,2.48,2.32,2.38,335.0,804.0,
2022-07-25,2.38,,,2.33,2.38,,2.45,2.33,2.45,187.0,441.0,
2022-07-22,2.45,,,2.42,2.45,,2.53,2.37,2.45,337.0,821.0,
2022-07-21,2.45,,,2.42,2.45,,2.58,2.39,2.3,1664.0,4123.0,
2022-07-20,2.3,,,2.25,2.3,,2.3,2.21,2.24,337.0,761.0,
2022-07-19,2.24,,,2.2,2.24,,2.26,2.18,2.24,105.0,231.0,
2022-07-18,2.24,,,2.21,2.24,,2.3,2.21,2.34,566.0,1272.0,
2022-07-15,2.34,,,2.3,2.34,,2.43,2.31,2.44,181.0,424.0,
2022-07-14,2.44,,,2.42,2.44,,2.46,2.32,2.46,1005.0,2404.0,
2022-07-13,2.46,,,2.39,2.46,,2.55,2.34,2.49,763.0,1841.0,
2022-07-12,2.49,,,2.45,2.49,,2.55,2.44,2.53,943.0,2342.0,
2022-07-11,2.53,,,2.48,2.54,,2.53,2.38,2.47,1137.0,2767.0,
2022-07-08,2.47,,,2.47,2.5,,2.63,2.46,2.53,802.0,2032.0,
2022-07-07,2.53,,,2.52,2.53,,2.59,2.36,2.39,2730.0,6761.0,
2022-07-06,2.39,,,2.38,2.39,,2.42,2.28,2.3,1542.0,3604.0,
2022-07-05,2.3,,,2.26,2.3,,2.32,2.27,2.3,363.0,830.0,
2022-07-04,2.3,,,2.29,2.3,,2.33,2.21,2.17,380.0,868.0,
2022-06-30,2.17,,,2.16,2.22,,2.3,2.16,2.24,448.0,995.0,
2022-06-29,2.24,,,2.22,2.25,,2.29,2.18,2.24,380.0,850.0,
2022-06-28,2.24,,,2.22,2.24,,2.25,2.16,2.24,696.0,1536.0,
2022-06-27,2.24,,,2.24,2.25,,2.27,2.13,2.14,1331.0,2956.0,
2022-06-24,2.14,,,2.13,2.14,,2.16,2.08,2.09,854.0,1823.0,
2022-06-23,2.09,,,2.09,2.12,,2.16,2.09,2.16,277.0,585.0,
2022-06-22,2.16,,,2.11,2.16,,2.16,2.12,2.15,90.0,193.0,
2022-06-21,2.15,,,2.14,2.15,,2.15,2.09,2.12,296.0,632.0,
2022-06-20,2.12,,,2.09,2.11,,2.15,2.08,2.1,210.0,444.0,
2022-06-17,2.1,,,2.1,2.12,,2.16,2.1,2.17,893.0,1887.0,
2022-06-16,2.17,,,2.16,2.17,,2.2,2.11,2.19,311.0,665.0,
2022-06-15,2.19,,,2.11,2.19,,2.19,2.11,2.11,137.0,294.0,
2022-06-14,2.11,,,2.11,2.16,,2.19,2.11,2.15,156.0,330.0,
2022-06-13,2.15,,,2.15,2.18,,2.2,2.12,2.15,328.0,704.0,
2022-06-10,2.15,,,2.15,2.18,,2.19,2.15,2.2,140.0,304.0,
2022-06-09,2.2,,,2.16,2.2,,2.21,2.15,2.19,297.0,648.0,
2022-06-08,2.19,,,2.18,2.19,,2.2,2.02,2.2,1265.0,2694.0,
2022-06-07,2.2,,,2.2,2.22,,2.24,2.09,2.2,830.0,1770.0,
2022-06-06,2.2,,,2.15,2.2,,2.2,2.13,2.19,232.0,504.0,
2022-06-02,2.19,,,2.13,2.19,,2.21,2.12,2.18,124.0,268.0,
2022-06-01,2.18,,,2.16,2.18,,2.21,2.14,2.21,93.0,201.0,
2022-05-31,2.21,,,2.18,2.21,,2.26,2.13,2.21,797.0,1743.0,
2022-05-30,2.21,,,2.2,2.25,,2.29,2.19,2.29,400.0,891.0,
2022-05-27,2.29,,,2.25,2.29,,2.35,2.21,2.29,391.0,888.0,
2022-05-26,2.29,,,2.26,2.27,,2.33,2.25,2.35,87.0,200.0,
2022-05-25,2.35,,,2.33,2.35,,2.35,2.13,2.22,1064.0,2377.0,
2022-05-24,2.22,,,2.16,2.22,,2.24,2.13,2.15,268.0,585.0,
2022-05-23,2.15,,,2.15,2.17,,2.25,2.13,2.27,126.0,275.0,
2022-05-20,2.27,,,2.22,2.27,,2.27,2.17,2.21,128.0,285.0,
2022-05-19,2.21,,,2.17,2.2,,2.21,2.16,2.24,73.0,160.0,
2022-05-18,2.24,,,2.19,2.24,,2.26,2.09,2.2,1100.0,2397.0,
2022-05-17,2.2,,,2.19,2.2,,2.22,2.14,2.14,705.0,1542.0,
2022-05-16,2.14,,,2.14,2.15,,2.16,2.04,2.13,127.0,266.0,
2022-05-13,2.13,,,2.1,2.13,,2.13,2.03,2.05,149.0,310.0,
2022-05-12,2.05,,,2.03,2.05,,2.09,2.0,2.11,503.0,1023.0,
2022-05-11,2.11,,,2.06,2.11,,2.2,2.01,2.03,327.0,697.0,
2022-05-10,2.03,,,2.03,2.05,,2.08,2.0,2.09,239.0,484.0,
2022-05-06,2.09,,,2.07,2.09,,2.16,2.02,2.13,223.0,469.0,
2022-05-05,2.13,,,2.06,2.13,,2.15,2.04,2.16,242.0,504.0,
2022-05-04,2.16,,,2.14,2.16,,2.21,2.13,2.14,97.0,208.0,
2022-05-03,2.14,,,2.1,2.14,,2.18,2.06,2.12,61.0,128.0,
