Date,Nominal Price,Net Change,Change (%),Bid,Ask,P/E(x),High,Low,Previous Close,Share Volume (000),Turnover (000),Lot Size
2022-04-29,2.12,,,2.09,2.15,,2.15,2.05,2.05,383.0,800.0,
2022-04-28,2.05,,,2.04,2.05,,2.1,2.03,2.09,114.0,234.0,
2022-04-27,2.09,,,2.09,2.11,,2.15,2.04,2.13,230.0,478.0,
2022-04-26,2.13,,,2.13,2.14,,2.14,2.03,2.07,275.0,572.0,
2022-04-25,2.07,,,2.07,2.08,,2.19,2.0,2.2,935.0,1943.0,
2022-04-22,2.2,,,2.2,2.21,,2.31,2.08,2.2,664.0,1451.0,
2022-04-21,2.2,,,2.2,2.23,,2.35,2.2,2.4,1404.0,3164.0,
2022-04-20,2.4,,,2.34,2.4,,2.47,2.34,2.44,254.0,608.0,
2022-04-19,2.44,,,2.44,2.45,,2.58,2.33,2.58,892.0,2122.0,
2022-04-14,2.58,,,2.56,2.58,,2.59,2.45,2.56,698.0,1765.0,
2022-04-13,2.56,,,2.56,2.57,,2.74,2.49,2.74,2273.0,5875.0,
2022-04-12,2.74,,,2.74,2.75,,2.8,2.74,2.78,382.0,1054.0,
2022-04-11,2.78,,,2.73,2.78,,2.81,2.72,2.8,1337.0,3693.0,
2022-04-08,2.8,,,2.77,2.8,,2.81,2.68,2.73,2083.0,5737.0,
2022-04-07,2.73,,,2.72,2.73,,2.83,2.71,2.75,843.0,2338.0,
2022-04-06,2.75,,,2.72,2.76,,2.8,2.7,2.7,989.0,2724.0,
2022-04-04,2.7,,,2.7,2.75,,2.83,2.65,2.65,1352.0,3703.0,
2022-04-01,2.65,,,2.64,2.65,,2.72,2.6,2.65,295.0,781.0,
2022-03-31,2.65,,,2.65,2.68,,2.7,2.62,2.65,372.0,986.0,
2022-03-30,2.65,,,2.65,2.66,,2.74,2.61,2.6,4000.0,10713.0,
2022-03-29,2.6,,,2.6,2.62,,2.71,2.56,2.65,2392.0,6244.0,
2022-03-28,2.65,,,2.64,2.66,,2.73,2.55,2.61,2514.0,6561.0,
2022-03-25,2.61,,,2.61,2.68,,2.66,2.51,2.7,1985.0,5148.0,
2022-03-24,2.7,,,2.66,2.7,,2.7,2.52,2.64,432.0,1133.0,
2022-03-23,2.64,,,2.63,2.64,,2.79,2.6,2.62,420.0,1127.0,
2022-03-22,2.62,,,2.61,2.65,,2.63,2.51,2.58,95.0,244.0,
2022-03-21,2.58,,,2.58,2.62,,2.71,2.55,2.55,509.0,1330.0,
2022-03-18,2.55,,,2.52,2.55,,2.55,2.38,2.45,435.0,1073.0,
2022-03-17,2.45,,,2.44,2.46,,2.5,2.31,2.36,951.0,2300.0,
2022-03-16,2.36,,,2.36,2.37,,2.39,2.15,2.37,1348.0,3066.0,
2022-03-15,2.37,,,2.37,2.4,,2.5,2.3,2.5,1196.0,2888.0,
2022-03-14,2.5,,,2.5,2.52,,2.5,2.2,2.5,1599.0,3859.0,
2022-03-11,2.5,,,2.5,2.52,,2.68,2.33,2.62,554.0,1350.0,
2022-03-10,2.62,,,2.62,2.65,,2.75,2.6,2.65,2162.0,5755.0,
2022-03-09,2.65,,,2.64,2.65,,2.71,2.6,2.66,3622.0,9645.0,
2022-03-08,2.66,,,2.64,2.66,,2.83,2.55,2.8,1047.0,2778.0,
2022-03-07,2.8,,,2.8,2.95,,3.02,2.78,3.02,625.0,1810.0,
2022-03-04,3.02,,,3.01,3.02,,3.03,2.81,2.99,534.0,1570.0,
2022-03-03,2.99,,,2.99,3.0,,3.01,2.8,2.87,502.0,1473.0,
2022-03-02,2.87,,,2.84,2.87,,2.9,2.75,2.99,343.0,972.0,
2022-03-01,2.99,,,2.98,2.99,,3.0,2.9,3.09,346.0,1021.0,
2022-02-28,3.09,,,3.08,3.09,,3.24,2.9,3.25,541.0,1629.0,
2022-02-25,3.25,,,3.26,3.3,,3.39,3.16,3.16,133.0,424.0,
2022-02-24,3.16,,,3.15,3.2,,3.5,3.14,3.53,594.0,1941.0,
2022-02-23,3.53,,,3.53,3.58,,3.58,3.42,3.5,190.0,663.0,
2022-02-22,3.5,,,3.49,3.5,,3.69,3.41,3.66,801.0,2810.0,
2022-02-21,3.66,,,3.66,3.69,,3.72,3.65,3.72,270.0,996.0,
2022-02-18,3.72,,,3.72,3.73,,3.76,3.51,3.6,277.0,1013.0,
2022-02-17,3.6,,,3.6,3.62,,3.75,3.52,3.73,334.0,1206.0,
2022-02-16,3.73,,,3.7,3.75,,3.85,3.66,3.8,289.0,1082.0,
2022-02-15,3.8,,,3.79,3.8,,3.87,3.73,3.83,202.0,766.0,
2022-02-14,3.83,,,3.83,3.86,,3.97,3.83,3.97,155.0,596.0,
2022-02-11,3.97,,,3.96,3.97,,3.97,3.82,3.96,378.0,1456.0,
2022-02-10,3.96,,,3.96,3.97,,4.1,3.93,4.0,361.0,1429.0,
2022-02-09,4.0,,,4.0,4.06,,4.22,3.82,3.95,2072.0,8531.0,
2022-02-08,3.95,,,3.95,4.0,,4.08,3.93,4.05,413.0,1648.0,
2022-02-07,4.05,,,4.05,4.2,,4.25,4.05,4.25,339.0,1391.0,
2022-02-04,4.25,,,4.25,4.29,,4.25,4.05,4.15,462.0,1909.0,
2022-01-31,4.15,,,4.15,4.17,,4.17,3.94,4.14,228.0,925.0,
2022-01-28,4.14,,,4.12,4.14,,4.27,3.92,4.27,459.0,1858.0,
2022-01-27,4.27,,,4.16,4.27,,4.29,4.1,4.29,423.0,1762.0,
2022-01-26,4.29,,,4.29,4.32,,4.53,4.24,4.28,476.0,2081.0,
2022-01-25,4.28,,,4.28,4.34,,4.46,4.28,4.68,586.0,2545.0,
2022-01-24,4.68,,,4.49,4.68,,4.68,4.41,4.56,234.0,1048.0,
2022-01-21,4.56,,,4.56,4.62,,4.78,4.53,4.78,1386.0,6365.0,
2022-01-20,4.78,,,4.74,4.78,,4.82,4.4,4.82,2109.0,9793.0,
2022-01-19,4.82,,,4.81,4.86,,5.04,4.57,4.94,709.0,3407.0,
2022-01-18,4.94,,,4.94,4.97,,5.15,4.7,5.12,1321.0,6502.0,
2022-01-17,5.12,,,5.12,5.18,,5.35,5.11,5.35,272.0,1411.0,
2022-01-14,5.35,,,5.35,5.37,,5.4,5.06,5.3,285.0,1496.0,
2022-01-13,5.3,,,5.29,5.3,,5.77,5.28,5.77,696.0,3777.0,
2022-01-12,5.77,,,5.77,5.78,,5.98,5.66,5.98,576.0,3335.0,
2022-01-11,5.98,,,5.98,5.99,,6.3,5.9,6.25,815.0,4981.0,
2022-01-10,6.25,,,6.23,6.25,,6.36,6.03,6.27,678.0,4263.0,
2022-01-07,6.27,,,6.26,6.27,,6.33,6.0,6.0,988.0,6194.0,
2022-01-06,6.0,,,6.0,6.06,,6.1,5.87,6.04,536.0,3235.0,
2022-01-05,6.04,,,6.0,6.04,,6.22,5.75,5.94,1103.0,6637.0,
2022-01-04,5.94,,,5.94,5.96,,6.12,5.9,6.1,327.0,1955.0,
2022-01-03,6.1,,,6.1,6.13,,6.18,5.71,5.73,1056.0,6371.0,
2021-12-31,5.73,,,5.73,5.76,,5.76,5.66,5.72,185.0,1061.0,
2021-12-30,5.72,,,5.72,5.8,,5.9,5.14,5.28,1827.0,10405.0,
2021-12-29,5.28,,,5.25,5.27,,5.44,5.09,5.24,294.0,1555.0,
2021-12-28,5.24,,,5.23,5.24,,5.52,5.18,5.53,355.0,1878.0,
2021-12-24,5.53,,,5.46,5.53,,5.59,5.37,5.58,239.0,1308.0,
2021-12-23,5.58,,,5.54,5.58,,5.65,5.45,5.65,408.0,2254.0,
2021-12-22,5.65,,,5.6,5.65,,5.75,5.39,5.47,611.0,3437.0,
2021-12-21,5.47,,,5.41,5.47,,5.5,5.2,5.2,624.0,3384.0,
2021-12-20,5.2,,,5.2,5.23,,5.25,5.0,5.08,570.0,2946.0,
2021-12-17,5.08,,,5.0,5.08,,5.1,4.82,4.98,922.0,4612.0,
2021-12-16,4.98,,,4.96,4.98,,4.98,4.8,4.85,633.0,3129.0,
2021-12-15,4.85,,,4.83,4.89,,5.03,4.82,4.9,309.0,1519.0,
2021-12-14,4.9,,,4.89,4.9,,5.13,4.5,4.6,1083.0,5333.0,
2021-12-13,4.6,,,4.58,4.6,,4.66,4.42,4.51,179.0,818.0,
2021-12-10,4.51,,,4.5,4.51,,4.72,4.46,4.71,475.0,2168.0,
2021-12-09,4.71,,,4.71,4.73,,4.8,4.65,4.73,571.0,2689.0,
2021-12-08,4.73,,,4.7,4.74,,4.74,4.65,4.74,236.0,1108.0,
2021-12-07,4.74,,,4.74,4.77,,4.82,4.65,4.8,355.0,1682.0,
2021-12-06,4.8,,,4.8,4.82,,4.85,4.72,4.89,1129.0,5420.0,
2021-12-03,4.89,,,4.85,4.88,,5.05,4.85,5.0,865.0,4286.0,
2021-12-02,5.0,,,4.97,5.0,,5.01,4.76,4.75,832.0,4120.0,
2021-12-01,4.75,,,4.73,4.76,,4.77,4.69,4.71,112.0,527.0,
2021-11-30,4.71,,,4.71,4.72,,4.78,4.65,4.77,314.0,1477.0,
2021-11-29,4.77,,,4.77,4.79,,4.85,4.7,4.78,777.0,3714.0,
2021-11-26,4.78,,,4.78,4.81,,4.84,4.75,4.8,391.0,1871.0,
2021-11-25,4.8,,,4.8,4.81,,4.87,4.74,4.8,537.0,2572.0,
2021-11-24,4.8,,,4.8,4.82,,4.9,4.73,4.84,621.0,2983.0,
2021-11-23,4.84,,,4.8,4.84,,4.9,4.77,4.84,589.0,2830.0,
2021-11-22,4.84,,,4.8,4.84,,4.88,4.71,4.7,745.0,3591.0,
2021-11-19,4.7,,,4.7,4.74,,4.81,4.6,4.8,705.0,3297.0,
2021-11-18,4.8,,,4.8,4.85,,4.89,4.79,4.82,302.0,1460.0,
2021-11-17,4.82,,,4.82,4.89,,4.91,4.75,4.85,730.0,3530.0,
2021-11-16,4.85,,,4.85,4.86,,4.9,4.81,4.85,732.0,3552.0,
2021-11-15,4.85,,,4.85,4.89,,4.94,4.73,4.72,4894.0,23359.0,
2021-11-12,4.72,,,4.72,4.75,,4.8,4.68,4.69,3040.0,14333.0,
2021-11-11,4.69,,,4.69,4.74,,4.8,4.55,4.6,529.0,2479.0,
2021-11-10,4.6,,,4.58,4.61,,4.65,4.37,4.4,1127.0,5059.0,
2021-11-09,4.4,,,4.4,4.44,,4.55,4.36,4.55,260.0,1146.0,
2021-11-08,4.55,,,4.52,4.55,,4.64,4.38,4.35,342.0,1555.0,
2021-11-05,4.35,,,4.34,4.36,,4.42,4.18,4.45,388.0,1654.0,
2021-11-04,4.45,,,4.43,4.45,,4.48,4.32,4.45,256.0,1118.0,
2021-11-03,4.45,,,4.45,4.46,,4.48,4.17,4.45,761.0,3262.0,
2021-11-02,4.45,,,4.39,4.45,,4.76,4.3,4.62,730.0,3272.0,
2021-11-01,4.62,,,4.55,4.62,,4.8,4.51,4.8,441.0,2026.0,
2021-10-29,4.8,,,4.8,4.83,,5.05,4.7,5.08,822.0,3954.0,
2021-10-28,5.08,,,5.07,5.08,,5.2,5.05,5.24,151.0,764.0,
2021-10-27,5.24,,,5.2,5.24,,5.37,5.06,5.37,185.0,951.0,
2021-10-26,5.37,,,5.36,5.37,,5.46,5.04,5.18,276.0,1457.0,
2021-10-25,5.18,,,5.18,5.2,,5.23,5.01,5.24,486.0,2461.0,
2021-10-22,5.24,,,5.23,5.24,,5.38,5.22,5.29,309.0,1625.0,
2021-10-21,5.29,,,5.26,5.29,,5.36,5.2,5.36,312.0,1631.0,
2021-10-20,5.36,,,5.3,5.36,,5.36,5.21,5.35,511.0,2690.0,
2021-10-19,5.35,,,5.35,5.4,,5.58,5.32,5.65,595.0,3199.0,
2021-10-18,5.65,,,5.65,5.69,,5.7,5.52,5.7,158.0,878.0,
2021-10-15,5.7,,,5.69,5.71,,5.86,5.65,5.86,101.0,575.0,
2021-10-12,5.86,,,5.66,5.86,,5.98,5.63,5.98,82.0,473.0,
2021-10-11,5.98,,,5.91,5.98,,6.23,5.85,5.88,727.0,4447.0,
2021-10-08,5.88,,,5.8,5.88,,5.96,5.53,5.86,283.0,1613.0,
2021-10-07,5.86,,,5.86,5.87,,5.9,5.45,5.52,369.0,2128.0,
2021-10-06,5.52,,,5.52,5.54,,5.6,5.18,5.46,383.0,2029.0,
2021-10-05,5.46,,,5.45,5.46,,5.6,5.37,5.62,319.0,1730.0,
2021-10-04,5.62,,,5.6,5.62,,5.96,5.5,5.96,430.0,2411.0,
2021-09-30,5.96,,,5.95,5.96,,6.03,5.96,6.07,250.0,1496.0,
2021-09-29,6.07,,,6.03,6.07,,6.11,6.01,6.14,212.0,1278.0,
2021-09-28,6.14,,,6.14,6.15,,6.18,6.05,6.22,174.0,1064.0,
2021-09-27,6.22,,,6.16,6.22,,6.26,6.15,6.39,246.0,1532.0,
2021-09-24,6.39,,,6.28,6.39,,6.39,6.1,6.4,344.0,2149.0,
2021-09-23,6.4,,,6.38,6.4,,6.53,6.22,6.22,258.0,1655.0,
2021-09-21,6.22,,,6.23,6.24,,6.22,6.01,6.17,202.0,1239.0,
2021-09-20,6.17,,,6.12,6.17,,6.29,6.02,6.33,191.0,1166.0,
2021-09-17,6.33,,,6.31,6.33,,6.4,6.01,6.07,183.0,1150.0,
2021-09-16,6.07,,,6.06,6.07,,6.33,6.04,6.4,680.0,4150.0,
2021-09-15,6.4,,,6.35,6.4,,6.62,6.35,6.6,573.0,3692.0,
2021-09-14,6.6,,,6.58,6.6,,6.77,6.51,6.62,484.0,3192.0,
2021-09-13,6.62,,,6.61,6.62,,6.75,6.6,6.75,271.0,1796.0,
2021-09-10,6.75,,,6.75,6.76,,6.79,6.66,6.78,207.0,1390.0,
2021-09-09,6.78,,,6.77,6.78,,6.97,6.73,6.92,465.0,3148.0,
2021-09-08,6.92,,,6.87,6.92,,7.14,6.75,7.16,962.0,6614.0,
2021-09-07,7.16,,,7.15,7.16,,7.3,7.13,7.13,310.0,2227.0,
2021-09-06,7.13,,,7.12,7.13,,7.16,6.9,7.03,354.0,2505.0,
2021-09-03,7.03,,,7.02,7.03,,7.13,6.93,7.06,231.0,1621.0,
2021-09-02,7.06,,,7.05,7.07,,7.22,6.9,6.9,515.0,3643.0,
2021-09-01,6.9,,,6.9,6.91,,6.95,6.5,6.7,571.0,3883.0,
2021-08-31,6.7,,,6.7,6.72,,6.9,6.57,6.9,1217.0,8122.0,
2021-08-30,6.9,,,6.9,6.96,,7.04,6.9,7.05,692.0,4797.0,
2021-08-27,7.05,,,7.02,7.05,,7.11,7.01,7.07,427.0,3004.0,
2021-08-26,7.07,,,7.07,7.08,,7.32,7.03,7.22,407.0,2907.0,
2021-08-25,7.22,,,7.22,7.23,,7.44,7.2,7.23,613.0,4447.0,
2021-08-24,7.23,,,7.23,7.24,,7.64,7.22,7.37,729.0,5379.0,
2021-08-23,7.37,,,7.36,7.37,,7.6,7.35,7.45,384.0,2850.0,
2021-08-20,7.45,,,7.42,7.45,,7.81,7.4,7.81,1185.0,9002.0,
2021-08-19,7.81,,,7.81,7.83,,8.06,7.81,7.85,528.0,4170.0,
2021-08-18,7.85,,,7.85,7.86,,7.9,7.62,7.66,393.0,3069.0,
2021-08-17,7.66,,,7.58,7.66,,7.81,7.53,7.75,795.0,6069.0,
2021-08-16,7.75,,,7.75,7.76,,8.15,7.75,8.12,1060.0,8332.0,
2021-08-13,8.12,,,8.12,8.15,,8.3,8.07,8.25,678.0,5533.0,
2021-08-12,8.25,,,8.25,8.26,,8.38,8.13,8.25,802.0,6614.0,
2021-08-11,8.25,,,8.25,8.27,,8.29,8.17,8.25,661.0,5444.0,
2021-08-10,8.25,,,8.23,8.25,,8.38,8.05,8.05,775.0,6350.0,
2021-08-09,8.05,,,8.05,8.06,,8.91,8.02,9.05,2522.0,21007.0,
2021-08-06,9.05,,,9.04,9.05,,9.34,9.05,9.29,3156.0,29126.0,
2021-08-05,9.29,,,9.29,9.3,,9.32,9.01,9.32,3574.0,32836.0,
2021-08-04,9.32,,,9.28,9.32,,9.45,8.91,8.91,7871.0,72997.0,
2021-08-03,8.91,,,8.91,8.94,,9.17,8.38,8.48,6866.0,60792.0,
2021-08-02,8.48,,,8.47,8.48,,8.48,8.02,8.01,3306.0,27459.0,
2021-07-30,8.01,,,7.99,8.01,,8.04,7.62,7.85,2430.0,19236.0,
2021-07-29,7.85,,,7.85,7.88,,8.06,7.5,7.3,5807.0,45804.0,
2021-07-28,7.3,,,7.3,7.37,,7.55,7.03,7.1,6458.0,46566.0,
2021-07-27,7.1,,,7.07,7.1,,7.55,6.88,7.41,6121.0,43785.0,
2021-07-26,7.41,,,7.37,7.41,,8.09,7.2,8.02,7518.0,57695.0,
2021-07-23,8.02,,,8.01,8.02,,8.12,7.74,7.8,4006.0,31869.0,
2021-07-22,7.8,,,7.8,7.82,,8.14,7.67,7.69,6153.0,48792.0,
2021-07-21,7.69,,,7.69,7.7,,7.73,7.23,7.46,6594.0,49809.0,
2021-07-20,7.46,,,7.46,7.47,,8.55,7.36,8.2,15923.0,123629.0,
2021-07-19,8.2,,,8.2,8.21,,8.95,8.2,9.04,17550.0,149754.0,
2021-07-16,9.04,,,9.04,9.05,,9.78,9.03,,97345.0,905213.0,
